Source,Target,Weight
27,57,0.036468299237806034
27,60,0.02436414744160309
27,61,0.09920244511708565
27,65,0.21646840146824253
27,66,0.4275921713419222
27,68,0.27434503916749475
27,71,0.31290383073673866
27,73,0.03441373774956624
27,74,0.34117749320454727
27,75,0.15385032737089166
27,76,0.033595778974229495
27,77,0.06064858280585339
27,79,0.3966119966205379
27,80,0.33340850496224284
27,82,0.3297951622264419
27,85,0.40587516949560154
27,86,0.35855246571596755
27,87,0.23938327069958376
27,88,0.22203927795678458
27,89,0.3692876691814091
27,91,0.26740590554685717
27,92,0.2355993888779606
27,95,0.27213107057856756
27,96,0.25941540252872675
27,97,0.11579807180691093
27,98,0.2506182707463622
27,99,0.16431739129039757
28,0,0.4450266121253721
28,2,0.4326547626742975
28,3,0.06702759095129496
28,7,0.32111462498636056
28,8,0.2252418576729026
28,15,0.18046781728770678
28,19,0.04776786893234841
28,21,0.17876932526749068
28,23,0.06953428344469359
28,24,0.34579112959780645
28,27,0.17407777553670578
28,28,1.0
28,30,0.4545397145912744
28,36,0.024528438323413226
28,38,0.07844730617429319
28,39,0.5318205874087936
28,40,0.4357479062885129
28,50,0.020227363020191236
28,52,0.15631269852338237
28,55,0.25009810197497073
28,57,0.00699299489152061
28,61,0.12679578434276417
28,62,0.2177652014228687
28,65,0.3161358189398117
28,66,0.21397682207354374
28,67,0.03418359139165039
28,68,0.22833126249848434
28,71,0.23972299658968832
28,73,0.03497214137892202
28,74,0.11529990010771818
28,77,0.019896561569503923
28,78,0.11999082965531871
28,79,0.24555608826854014
28,80,0.2650649787265643
28,82,0.05354906293330708
28,85,0.12569747736765735
28,88,0.31838317833060215
28,89,0.015251629662865196
28,97,0.057092718293957456
28,98,0.20569675293779233
28,99,0.061945694506528426
29,1,0.26751015303568537
29,5,0.6528120634656293
29,9,0.61622695347961
29,12,0.02793097466562766
29,15,0.5060334938059043
29,16,0.3854254941072155
29,23,0.3734721279125389
29,25,0.5265727872906016
29,27,0.3170203813413246
29,29,1.0
29,32,0.3429340261807383
29,33,0.06089525255906836
29,39,0.08036121142737329
29,41,0.29190417575861616
29,42,0.3071575520067489
29,50,0.5594182898867672
29,51,0.38252330810742174
29,52,0.49142027646870345
29,53,0.24227609444380094
29,60,0.06527789552943586
29,61,0.06446338232277549
29,66,0.446083277543051
29,67,0.019378351721353493
29,68,0.07035584957004182
29,71,0.04807448727019248
29,74,0.6008546575654816
29,75,0.02493837576406044
29,76,0.38700212037267745
29,77,0.12643915049898458
29,79,0.06634465788265087
29,80,0.3575766760626393
29,82,0.5960506614636778
29,85,0.19729450821678174
29,86,0.652557337310712
29,87,0.15836863735702345
29,88,0.32728934185746805
29,89,0.6603184005902378
29,91,0.6542679206484078
29,92,0.6639635933802422
29,95,0.28691864830962266
29,96,0.5167450545670811
29,97,0.01990955602413025
29,98,0.03557078697329841
29,99,0.024851572813449074
30,0,0.5556642660761888
30,2,0.3641744910889151
30,7,0.4140682691137225
30,14,0.2915399841402624
30,15,0.06903335217953588
30,19,0.2312037567686308
30,21,0.1833427616813912
30,23,0.005178217095728743
30,24,0.06654397048812344
30,28,0.4545397145912744
30,30,1.0
30,38,0.06594712340262354
30,39,0.14313080012073198
30,52,0.14864261434794468
30,57,0.12703677848787653
30,62,0.3287992340244088
30,66,0.06708554879021456
30,67,0.022577363792215643
30,78,0.18908356297547946
30,86,0.03787376896307859
30,88,0.31612101193815545
31,2,0.11496150344633049
31,6,0.5845523532116628
31,10,0.5268761610758036
31,11,0.5154534725575444
31,13,0.52674087975525
31,17,0.2996467468237545
31,22,0.4745233465655502
31,24,0.1843740229767752
31,26,0.35792911344019396
31,31,1.0
31,32,0.020584549544592656
31,34,0.5289940605394153
31,35,0.46480038487309105
31,36,0.5150789791747613
31,37,0.5541016622464798
31,40,0.03823361801007552
31,41,0.12161644542315009
31,42,0.0012122049411260605
31,43,0.49916034004570986
31,44,0.5755269357003123
31,45,0.06119472256372871
31,46,0.4168243055069276
31,47,0.39554717706801545
31,48,0.5504547322030973
31,49,0.08554839827850125
31,54,0.2621755801075536
31,56,0.5228948311737027
31,58,0.2362447985834436
31,59,0.44694261584732
31,62,0.25474368677224724
31,63,0.54182125919015
31,64,0.5852986628151607
31,68,0.10334761682409566
31,69,0.43811544094678734
31,70,0.5587322296929501
31,72,0.45032020871559886
31,73,0.32168315669734815
31,77,0.20673150268549823
31,78,0.20235461353550854
31,81,0.28458161067641696
31,83,0.39733903425120487
31,84,0.266354249678034
31,90,0.33532475704341713
31,94,0.43386123752642514
32,1,0.08520153635763894
32,5,0.5178894572170298
32,6,0.15867267237137894
32,9,0.5000271717274738
32,10,0.05022308784122176
32,11,0.14679513440732928
32,13,0.18557156601304747
32,15,0.477732601052141
32,16,0.5286102700551542
32,17,0.1282298693273215
32,20,0.007142215184689715
32,22,0.33351920890723874
32,23,0.0829607641144885
32,24,0.022182054367457682
32,25,0.7333767602908526
32,26,0.1574675145219525
32,27,0.03339327544503101
32,29,0.3429340261807383
32,31,0.020584549544592656
32,32,1.0
32,34,0.0011712596179164203
32,36,0.24806733355849642
32,37,0.17265854706774797
32,39,0.09061974016282626
32,41,0.7188772469167972
32,42,0.7247724197147529
32,43,0.16391546251746347
32,44,0.18305591476303462
32,45,0.04183019495524154
32,46,0.15972342381996574
32,47,0.12435699048676441
32,48,0.28654425129208816
32,50,0.32011970900984665
32,51,0.8718715238973996
32,52,0.27667749324754065
32,55,0.156976120368849
32,56,0.043209988824939316
32,58,0.007464095712242713
32,59,0.17884338874599703
32,63,0.0783595406693518
32,64,0.12602553983665188
32,66,0.268279344508044
32,67,0.04907201816945839
32,69,0.09226986011707294
32,70,0.08934076291812398
32,72,0.06620535389562854
32,73,0.2855609769289096
32,74,0.5085567136066947
32,76,0.8971777248358306
32,80,0.23384431423314656
32,82,0.48079439037420824
32,83,0.19207669579354203
32,84,0.12423067278489197
32,86,0.5086439913054757
32,88,0.31032782029585104
32,89,0.5021970608761622
32,91,0.4925758750782463
32,92,0.5388052188791382
32,94,0.2865177554630982
33,1,0.1535862193751636
33,3,0.01535888153655729
33,4,0.07039812894229647
33,8,0.18193134226221275
33,12,0.23830848131650573
33,14,0.015355862827867162
33,16,0.04432189935967901
33,17,0.008336755887035863
33,20,0.04602690075333582
33,21,0.028243511684353684
33,23,0.04649249048797699
33,27,0.15240029891697304
33,29,0.06089525255906836
33,33,1.0
33,38,0.13962998411252125
33,40,0.0481007129314841
33,45,0.01595543851581549
33,49,0.04044431253936209
33,50,0.05837826798479262
33,52,0.027621115825829046
33,53,0.37075767513403746
33,54,0.043144514400835
33,55,0.02705586820835948
33,57,0.020383533837824097
33,58,0.08875581499926133
33,60,0.10884316867416954
33,61,0.10444702633629477
33,65,0.032681413715514473
33,67,0.04276938677837161
33,68,0.12427813513772812
33,71,0.14278814760504066
33,75,0.10096969659472732
33,79,0.21863850355319459
33,80,0.04545315725577148
33,81,0.018876452626934825
33,84,0.06682964640943279
33,85,0.27778491453608134
33,87,0.1333146173435411
33,93,0.04689330463140817
33,95,0.17310406129605205
33,96,0.22467424707077555
33,97,0.38203020501268214
33,98,0.1197937470469449
33,99,0.3853668453618361
34,2,0.029773990893200653
34,6,0.5638232201413531
34,10,0.4082126597246203
34,11,0.4534140275043319
34,13,0.5122468745537939
34,17,0.3695318531229903
34,20,0.10633317647332607
34,22,0.4077666329228897
34,24,0.1235202882416716
34,26,0.39039659855023756
34,31,0.5289940605394153
34,32,0.0011712596179164203
34,34,1.0
34,35,0.5705406255129597
34,36,0.4403184470854684
34,37,0.5798402726578056
34,40,0.03324951849679303
34,41,0.15306949915123202
34,42,0.027678567666485243
34,43,0.4515857182036893
34,44,0.5229746833591267
34,45,0.18693744312851068
34,46,0.368389715975318
34,47,0.34620391016003316
34,48,0.44318685101718414
34,49,0.24014455392555623
34,54,0.2930930294096016
34,56,0.5929477130829862
34,58,0.25430616234049497
34,59,0.5976970463974138
34,60,0.014549883600425972
34,62,0.12404262911783082
34,63,0.4991077231862915
34,64,0.5647390846591703
34,68,0.12141339881847579
34,69,0.5568276579271747
34,70,0.508309930011048
34,72,0.43054420031042206
34,73,0.2711053205109155
34,75,0.06660607888944314
34,77,0.18586217423658158
34,78,0.12397319583920563
34,81,0.35876353845630493
34,83,0.33982638055804704
34,84,0.333360590309945
34,90,0.4589596698811512
34,94,0.34849538018290505
35,2,0.06512346693305404
35,6,0.657836828523086
35,10,0.4466633003233136
35,11,0.44663327361947935
35,13,0.5754044389975893
35,17,0.4476391815629138
35,20,0.011831096083771198
35,22,0.4096395110333173
35,24,0.15854782779705068
35,26,0.5505680307362402
35,31,0.46480038487309105
35,34,0.5705406255129597
35,35,1.0
35,36,0.416360884959728
35,37,0.585436866244834
35,40,0.09087384410925292
35,41,0.10927233613122511
35,42,0.017468787833111787
35,43,0.5068309456607188
35,44,0.5233650718335253
35,45,0.13752955895938002
35,46,0.34867570562870775
35,47,0.34520496372979914
35,48,0.45917962097244513
35,49,0.18515797437146186
35,54,0.2565003808390284
35,56,0.493287674756393
35,58,0.27943514648843015
35,59,0.45450355714811375
35,62,0.0906923782738912
35,63,0.5193196277351912
35,64,0.545024181006057
35,67,0.015659908602877137
35,68,0.15837085909312332
35,69,0.46502907724049025
35,70,0.5217134924966995
35,72,0.4147341336167144
35,73,0.35261853264359644
35,75,0.022112658058522472
35,77,0.17867460147382097
35,78,0.12380424484221386
35,79,0.019329154108429614
35,81,0.3271476826560833
35,83,0.35164481142298554
35,84,0.29728653077738176
35,90,0.2884488170508407
35,94,0.46551007251780296
36,2,0.2267818646562365
36,6,0.6842909204848285
36,7,0.0025768777911924223
36,10,0.5415705196304614
36,11,0.6860294312317159
36,13,0.6545504496116309
36,16,0.05247846804240053
36,17,0.5372134961039229
36,22,0.8079602539000823
36,24,0.21919740855262182
36,25,0.021236163724111856
36,26,0.5444396913962948
36,28,0.024528438323413226
36,31,0.5150789791747613
36,32,0.24806733355849642
36,34,0.4403184470854684
36,35,0.416360884959728
36,36,1.0
36,37,0.7445924260960378
36,40,0.09444165914396818
36,41,0.2687320267291805
36,42,0.19297093079460703
36,43,0.6249263589435907
36,44,0.7579276084922771
36,45,0.19488822058029187
36,46,0.6243710868733512
36,47,0.4772647666693469
36,48,0.7845280366155217
36,49,0.03177444480886571
36,51,0.1294828767679419
36,54,0.34725697579218595
36,55,0.019234517416576113
36,56,0.56962958331494
36,58,0.41025644483961987
36,59,0.4509054865534955
36,62,0.23140456570857293
36,63,0.7227905696350423
36,64,0.7034629838874649
36,68,0.05019967516744095
36,69,0.3994992559452616
36,70,0.6829195482287115
36,72,0.6162776871891952
36,73,0.5889126891998882
36,76,0.14333368295673865
36,77,0.14336597241921312
36,78,0.1118924220046491
36,81,0.1867188775515427
36,83,0.7016421308431167
36,84,0.413362399011751
36,90,0.14729288889154835
36,94,0.6954434792667477
37,2,0.08910822081066394
37,6,0.8112565551666511
37,10,0.5708151174458042
37,11,0.7303092690664672
37,13,0.8197163532836879
37,17,0.682388958045677
37,22,0.6555533325173912
37,24,0.18920788905603503
37,26,0.7907768785356701
37,31,0.5541016622464798
37,32,0.17265854706774797
37,34,0.5798402726578056
37,35,0.585436866244834
37,36,0.7445924260960378
37,37,1.0
37,40,0.0967889209610946
37,41,0.2526753462525586
37,42,0.15135080426256353
37,43,0.6618021348439737
37,44,0.8190322476433428
37,45,0.28318569787498116
37,46,0.5821677768419704
37,47,0.45667843864215363
37,48,0.7362334488700102
37,49,0.16199977729428872
37,51,0.055164050546447796
37,54,0.39359044180668057
37,56,0.6916244844433908
37,58,0.42427650385517757
37,59,0.5385871422242039
37,62,0.11935320145270067
37,63,0.7318834648796332
37,64,0.8019831986061077
37,68,0.12704585635707621
37,69,0.5043830110786085
37,70,0.7340729678071447
37,72,0.709108734655055
37,73,0.5851432283417941
37,76,0.0564126609638389
37,77,0.16512497996965236
37,78,0.07296676003266911
37,81,0.28005117469431706
37,83,0.7274275309581794
37,84,0.44545436899333746
37,90,0.28458559005946293
37,94,0.7520737213011901
38,0,0.05861739097301233
38,2,0.2339410421574164
38,4,0.012358354045076902
38,7,0.3177350434460354
38,8,0.03687642111246847
38,14,0.1936301641583077
38,19,0.1388439748899275
38,20,0.012144352147282267
38,21,0.2625138552460943
38,23,0.051543288431618706
38,24,0.051967949546061765
38,27,0.019571054260154486
38,28,0.07844730617429319
38,30,0.06594712340262354
38,33,0.13962998411252125
38,38,1.0
38,40,0.0372548702434512
38,50,0.05611236643439166
38,52,0.10243447007394779
38,53,0.08666722065981614
38,54,0.009960653712848266
38,57,0.37502063755566606
38,58,0.05680207530037551
38,61,0.23696819833331917
38,65,0.1309415833903469
38,67,0.4717212781738829
38,68,0.08450519947183077
38,71,0.04743129795950207
38,75,0.19814500100438437
38,78,0.2901427882551908
38,79,0.12718990372423677
38,85,0.08551757316493347
38,87,0.0995167373124447
38,95,0.020026780001005773
38,96,0.0212240407839962
38,97,0.24960351095148026
38,98,0.1466796654136413
38,99,0.3512829342323941
39,0,0.2680826486632486
39,1,0.0053506663748684735
39,2,0.13359714524909183
39,3,0.06012818746515847
39,5,0.21795483563436568
39,7,0.1310459483792803
39,8,0.28935440181089467
39,9,0.23675554489595962
39,15,0.3760753592819194
39,16,0.10038155052076869
39,20,0.2735428043546596
39,21,0.07232445544641952
39,23,0.2324779452980169
39,24,0.19551973564211766
39,25,0.1528556719546058
39,27,0.33310602683163015
39,28,0.5318205874087936
39,29,0.08036121142737329
39,30,0.14313080012073198
39,32,0.09061974016282626
39,39,1.0
39,40,0.3045254425420585
39,42,0.008645745662578475
39,50,0.16866079476910734
39,51,0.1310971573233224
39,52,0.22461369637791329
39,53,0.08961881068153499
39,55,0.33350192548007984
39,61,0.049658640269000576
39,62,0.03301516958783457
39,65,0.4566808403812871
39,66,0.3911694428435357
39,67,0.0327614301407998
39,68,0.18023833305821402
39,71,0.4821823722719103
39,74,0.32873256549233965
39,75,0.012390413839222458
39,76,0.11019567867758018
39,77,0.02916246320144522
39,79,0.3406803463487378
39,80,0.405991370321662
39,82,0.3646374389717304
39,85,0.22636668859940212
39,86,0.17685328174691162
39,87,0.09265272331599983
39,88,0.33888590441394517
39,89,0.23072324045364678
39,91,0.13092933891677083
39,92,0.17007385950312637
39,95,0.13790601796451984
39,96,0.0652402440877311
39,97,0.017230767214295617
39,98,0.34982910896521247
40,2,0.09204410087743842
40,3,0.099698743329386
40,6,0.14190879212187968
40,8,0.24137249440162234
40,10,0.18497076927099132
40,11,0.08283789827610699
40,13,0.1822989194235426
40,15,0.04426109746579854
40,16,0.0013890411088315346
40,17,0.09204222591822009
40,21,0.03036513293203702
40,22,0.12263784375199649
40,23,0.08526244262117799
40,24,0.25946078266656325
40,26,0.0897096364010157
40,27,0.22603210780576832
40,28,0.4357479062885129
40,31,0.03823361801007552
40,33,0.0481007129314841
40,34,0.03324951849679303
40,35,0.09087384410925292
40,36,0.09444165914396818
40,37,0.0967889209610946
40,38,0.0372548702434512
40,39,0.3045254425420585
40,40,1.0
40,43,0.10915430046773433
40,44,0.07902631746471334
40,45,0.07307554592993104
40,46,0.06165850106192117
40,47,0.07736431710253955
40,48,0.07882315022899311
40,49,0.06809177116444187
40,50,0.08528559679360881
40,52,0.028631104945442187
40,53,0.07985675538624315
40,54,0.06816870745498105
40,55,0.4915138716573032
40,56,0.04452802010691681
40,57,0.020045716834169225
40,58,0.05004060646221853
40,59,0.05690992954920526
40,61,0.10761775770818816
40,63,0.14281122213982567
40,64,0.08949183855871712
40,65,0.41901621843018255
40,66,0.14487712528223162
40,68,0.26152018242897346
40,70,0.16997740545097484
40,71,0.395982123119636
40,72,0.04133362776274663
40,73,0.10220170875737056
40,74,0.005747363781753112
40,75,0.08438122000113457
40,77,0.058803392942697985
40,78,0.055771837731518614
40,79,0.3400312045615057
40,80,0.32239943840217133
40,81,0.18765182897403265
40,82,0.03640925807309958
40,83,0.02106817649224002
40,84,0.10653187517912044
40,85,0.23524171994071508
40,87,0.008698814505939234
40,88,0.14282519717414122
40,94,0.10310914236596314
40,95,0.07987800172084392
40,96,0.03228536713141905
40,97,0.071458628431323
40,98,0.4015722440762741
40,99,0.11414421562573818
41,1,0.10025335816820402
41,5,0.36617731218629446
41,6,0.25267623061319266
41,9,0.37284475919506466
41,10,0.09301005787957484
41,11,0.19070056513693356
41,13,0.2550311814675015
41,15,0.3391445984585125
41,16,0.4424218988625188
41,17,0.205424569319561
41,20,0.026808984683491466
41,22,0.3426143804641113
41,23,0.07194978902903337
41,24,0.01397771059545816
41,25,0.6506089253576414
41,26,0.25035035587161936
41,29,0.29190417575861616
41,31,0.12161644542315009
41,32,0.7188772469167972
41,34,0.15306949915123202
41,35,0.10927233613122511
41,36,0.2687320267291805
41,37,0.2526753462525586
41,41,1.0
41,42,0.6782113134076587
41,43,0.22179142702084598
41,44,0.24346343493679468
41,45,0.09275599415270741
41,46,0.21888720882136492
41,47,0.15975913313720036
41,48,0.30468618758733523
41,49,0.012631132861915417
41,50,0.21636508519284603
41,51,0.7184173680672241
41,52,0.18333946292752823
41,54,0.0485612354539765
41,55,0.09945721491074044
41,56,0.1247842872347883
41,58,0.03447596000677078
41,59,0.33775264785165016
41,63,0.13604240486340502
41,64,0.1986322005765382
41,66,0.16499046700571984
41,67,0.027162482406004163
41,69,0.19684079846879288
41,70,0.15287422978285625
41,72,0.13748261962607788
41,73,0.2708111861049646
41,74,0.3372315821672621
41,76,0.8078064108971975
41,77,0.07912873196285064
41,80,0.11147339104481646
41,81,0.12403704912481905
41,82,0.3549203509628954
41,83,0.19720681751002866
41,84,0.1484765113929689
41,86,0.37046892247808216
41,88,0.1456373738014809
41,89,0.3491509497437709
41,90,0.029905548317601727
41,91,0.37920173240259003
41,92,0.39980531525930296
41,94,0.3172186333130639
42,1,0.10748414973917897
42,5,0.3919489455627241
42,6,0.14748542106170492
42,9,0.4052648764748181
42,10,0.002439772874650914
42,11,0.09554987390384095
42,13,0.1586072376080856
42,15,0.3495863950463711
42,16,0.5103316630665362
42,17,0.14746442058630493
42,20,0.018048898123346535
42,22,0.289703298887126
42,23,0.08602895448428538
42,25,0.6483915909498493
42,26,0.20295282279567695
42,27,0.041359296983283445
42,29,0.3071575520067489
42,31,0.0012122049411260605
42,32,0.7247724197147529
42,34,0.027678567666485243
42,35,0.017468787833111787
42,36,0.19297093079460703
42,37,0.15135080426256353
42,39,0.008645745662578475
42,41,0.6782113134076587
42,42,1.0
42,43,0.1454492298091189
42,44,0.15781586705695316
42,45,0.0714031215274823
42,46,0.14818984594881424
42,47,0.09155616667320421
42,48,0.22689864401344773
42,50,0.22986142903898998
42,51,0.7736347781500931
42,52,0.20047102407728778
42,55,0.1289009027529021
42,56,0.03451097622570476
42,58,0.003043481113334967
42,59,0.2085464321788002
42,60,0.002466171774760051
42,63,0.05222367941046002
42,64,0.10511413074918619
42,66,0.18242300524101362
42,67,0.0565508854577188
42,69,0.13087720390014979
42,70,0.05234928077127088
42,72,0.05318461694398535
42,73,0.2295352567004385
42,74,0.36634268888363297
42,76,0.7502544243843317
42,80,0.12999685356239654
42,81,0.03697671198295194
42,82,0.37188556855078425
42,83,0.15403113495274867
42,84,0.09350707881962073
42,86,0.38488141774401274
42,88,0.17396093284803038
42,89,0.378818703974811
42,91,0.3924105479856086
42,92,0.422883542994936
42,94,0.25276971002380455
43,2,0.0937754259013518
43,6,0.7324095413338656
43,8,0.008283491832654755
43,10,0.5816210181787752
43,11,0.6113609857142976
43,13,0.674830630831339
43,16,0.043622342852873586
43,17,0.5369295153762048
43,22,0.5996596383973413
43,24,0.19904771666883392
43,26,0.5686002888306526
43,31,0.49916034004570986
43,32,0.16391546251746347
43,34,0.4515857182036893
43,35,0.5068309456607188
43,36,0.6249263589435907
43,37,0.6618021348439737
43,40,0.10915430046773433
43,41,0.22179142702084598
43,42,0.1454492298091189
43,43,1.0
43,44,0.6296231193416206
43,45,0.13435242865385288
43,46,0.5346851980622149
43,47,0.48875462314017426
43,48,0.681369229677583
43,49,0.03753378741431712
43,50,0.03670723515398311
43,51,0.06106490628049566
43,54,0.32633051955662196
43,55,0.013414675742833282
43,56,0.5344022590238716
43,57,0.022600909376828127
43,58,0.3908416754335273
43,59,0.4242742947023168
43,62,0.11493234697587651
43,63,0.6600911418643263
43,64,0.6527836434939611
43,67,0.034073332710047644
43,68,0.15845012997508912
43,69,0.372382960065339
43,70,0.6040458046486343
43,72,0.4887338209977592
43,73,0.6179271643196786
43,76,0.07349823039194847
43,77,0.19705116191324135
43,78,0.24892053929858882
43,81,0.22897567815246123
43,83,0.5803848889890538
43,84,0.4095175467628751
43,85,0.0043808789161042805
43,90,0.1746893550957216
43,94,0.6559638687746862
44,2,0.19271822917152126
44,6,0.7449789073023827
44,10,0.5875706881753282
44,11,0.7829522952625001
44,13,0.7384329687749434
44,16,0.013029694917024215
44,17,0.6345269774018507
44,22,0.7913550405572882
44,24,0.2498471294365694
44,26,0.7119068121263021
44,31,0.5755269357003123
44,32,0.18305591476303462
44,34,0.5229746833591267
44,35,0.5233650718335253
44,36,0.7579276084922771
44,37,0.8190322476433428
44,40,0.07902631746471334
44,41,0.24346343493679468
44,42,0.15781586705695316
44,43,0.6296231193416206
44,44,1.0
44,45,0.2647765969038437
44,46,0.6643720400439779
44,47,0.4773144178297941
44,48,0.7306092012379813
44,49,0.08124479339498025
44,51,0.04914996726443388
44,54,0.39311527819984005
44,56,0.6696918128726923
44,58,0.41827657207287616
44,59,0.5097610212783241
44,62,0.2219480957143699
44,63,0.7660511956501721
44,64,0.8183532240385435
44,68,0.1469078633137445
44,69,0.43646729248440663
44,70,0.7417498368236339
44,72,0.762225232795345
44,73,0.4582767401678791
44,76,0.06566799175645377
44,77,0.17747251140540732
44,78,0.17311804081130788
44,81,0.23220993525389577
44,83,0.6919334396212197
44,84,0.3625166508712614
44,90,0.22533788260992937
44,94,0.6555507083794967
45,6,0.19220016418925057
45,8,0.019826579179262227
45,10,0.18010431505597368
45,11,0.2709005212140305
45,13,0.2510948008138085
45,14,0.027545720773788918
45,17,0.5666278851874142
45,22,0.22846386054846124
45,26,0.3728839065478944
45,31,0.06119472256372871
45,32,0.04183019495524154
45,33,0.01595543851581549
45,34,0.18693744312851068
45,35,0.13752955895938002
45,36,0.19488822058029187
45,37,0.28318569787498116
45,40,0.07307554592993104
45,41,0.09275599415270741
45,42,0.0714031215274823
45,43,0.13435242865385288
45,44,0.2647765969038437
45,45,1.0
45,46,0.14675717965047785
45,47,0.03410195408986838
45,48,0.19516587229243743
45,49,0.007013435313726557
45,51,0.02046699340770486
45,54,0.12803465605907394
45,55,0.05888360587633157
45,56,0.11214506289064297
45,58,0.19689893931367775
45,59,0.3110802283968742
45,63,0.16830506123675404
45,64,0.3830993475625917
45,67,0.22321457419129875
45,69,0.08629737340049726
45,70,0.17849111990813815
45,71,0.04154123969337209
45,72,0.23738378791193904
45,73,0.04456656642961654
45,76,0.028079937111177067
45,78,0.010259805762568686
45,80,0.03632829367822754
45,81,0.35331851042706164
45,83,0.2295191306640998
45,84,0.6146619965986039
45,88,0.08906025033421394
45,94,0.13779279517701237
46,2,0.15312230813082195
46,6,0.5553725747351238
46,8,0.047685956824302655
46,10,0.4365023789488005
46,11,0.6703250610809539
46,13,0.495978762113932
46,16,0.0020465930348948502
46,17,0.4839525195939711
46,22,0.6085553287058878
46,24,0.20934732324573835
46,25,0.013534739125915962
46,26,0.4174447082060785
46,31,0.4168243055069276
46,32,0.15972342381996574
46,34,0.368389715975318
46,35,0.34867570562870775
46,36,0.6243710868733512
46,37,0.5821677768419704
46,40,0.06165850106192117
46,41,0.21888720882136492
46,42,0.14818984594881424
46,43,0.5346851980622149
46,44,0.6643720400439779
46,45,0.14675717965047785
46,46,1.0
46,47,0.5062705683741053
46,48,0.5684279811944186
46,50,0.023406067884133797
46,51,0.06080831065270198
46,54,0.4635685545647158
46,55,0.01517960006433916
46,56,0.4550882398830933
46,58,0.4515058814072983
46,59,0.3643903133516275
46,62,0.13751564315848674
46,63,0.596688901393329
46,64,0.5768776646358648
46,68,0.11422691020029097
46,69,0.27239330760665137
46,70,0.579455832732366
46,72,0.5796800003996873
46,73,0.4476828090829389
46,76,0.1001873381435443
46,77,0.18889623070965644
46,78,0.12036238292895551
46,81,0.15168526809848093
46,83,0.5923878910549709
46,84,0.23951086016331757
46,90,0.11336529658994132
46,94,0.5022454809832777
47,2,0.1191536777423543
47,6,0.48877202502275663
47,8,0.025997885564944645
47,9,0.008997542055475649
47,10,0.4138919660456939
47,11,0.5295305010409124
47,13,0.41628739129730297
47,17,0.33420305218152446
47,22,0.4225896410998353
47,24,0.19514287165039612
47,25,0.022474886621533297
47,26,0.3050238879513838
47,27,0.014380145075181927
47,31,0.39554717706801545
47,32,0.12435699048676441
47,34,0.34620391016003316
47,35,0.34520496372979914
47,36,0.4772647666693469
47,37,0.45667843864215363
47,40,0.07736431710253955
47,41,0.15975913313720036
47,42,0.09155616667320421
47,43,0.48875462314017426
47,44,0.4773144178297941
47,45,0.03410195408986838
47,46,0.5062705683741053
47,47,1.0
47,48,0.45968323868185346
47,50,0.11520970947651155
47,51,0.03909133018299715
47,52,0.06465796374615229
47,54,0.34398469344092875
47,56,0.4039756591864977
47,57,0.02333482200125947
47,58,0.3475826131309323
47,59,0.3141870332877318
47,62,0.07408556874502559
47,63,0.46832948590976775
47,64,0.4528060032215032
47,68,0.15293399000412955
47,69,0.2656414296791638
47,70,0.48090948447979365
47,72,0.41868719837983304
47,73,0.45473457609181334
47,76,0.06691818478604095
47,77,0.17189719007440118
47,78,0.12265272092893975
47,81,0.17212626729558123
47,83,0.44714718529892905
47,84,0.19815177034597597
47,90,0.11097273893803872
47,92,0.028213599488897123
47,94,0.43682170091860417
48,2,0.15896439127919493
48,6,0.7286835898932446
48,10,0.6448803841762247
48,11,0.6959936474145874
48,13,0.7501481218107112
48,16,0.05973745979331979
48,17,0.570575898176117
48,22,0.7499402124595382
48,24,0.20418991948772536
48,25,0.04872735025346275
48,26,0.6140054673483908
48,31,0.5504547322030973
48,32,0.28654425129208816
48,34,0.44318685101718414
48,35,0.45917962097244513
48,36,0.7845280366155217
48,37,0.7362334488700102
48,40,0.07882315022899311
48,41,0.30468618758733523
48,42,0.22689864401344773
48,43,0.681369229677583
48,44,0.7306092012379813
48,45,0.19516587229243743
48,46,0.5684279811944186
48,47,0.45968323868185346
48,48,1.0
48,49,0.05717196201902219
48,51,0.16845839014613262
48,54,0.3296929475646113
48,55,0.04809079038925501
48,56,0.5753360873579385
48,58,0.44997983318069
48,59,0.4744519572279078
48,62,0.18538969372138991
48,63,0.7924371844761184
48,64,0.7663057538641378
48,68,0.06846613471181406
48,69,0.4218823995357033
48,70,0.6411628933263682
48,72,0.5814505529150458
48,73,0.5611694699605402
48,76,0.18669432685761456
48,77,0.14117749466445917
48,78,0.0891820857802299
48,81,0.21526033432386193
48,83,0.6615463917916579
48,84,0.5875245782818158
48,90,0.15792709124735616
48,94,0.6907015200419322
49,1,0.01854400846887716
49,6,0.16475725252275109
49,8,0.0877494476577062
49,10,0.07423282254246621
49,11,0.020391316866068432
49,12,0.2172186540542933
49,13,0.16827880438654486
49,14,0.06717339914302367
49,17,0.1816135372461627
49,18,0.13673997219367928
49,20,0.3084619617174025
49,22,0.03465328670634371
49,24,0.01707977674500183
49,26,0.19747929447953838
49,31,0.08554839827850125
49,33,0.04044431253936209
49,34,0.24014455392555623
49,35,0.18515797437146186
49,36,0.03177444480886571
49,37,0.16199977729428872
49,40,0.06809177116444187
49,41,0.012631132861915417
49,43,0.03753378741431712
49,44,0.08124479339498025
49,45,0.007013435313726557
49,48,0.05717196201902219
49,49,1.0
49,53,0.046152712848162025
49,54,0.07521032347510015
49,55,0.07841278919142725
